City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Chīrāla,28,IN,1584069744,64,15.82,80.35,84.31,8.75
Tuktoyaktuk,40,CA,1584069745,67,69.45,-133.04,-23.8,12.75
Naze,75,JP,1584069609,82,28.37,129.48,66.2,9.17
Salinas,1,US,1584069477,67,36.68,-121.66,64.99,6.93
Inírida,47,CO,1584069748,87,3.87,-67.92,77.14,2.44
Svolvær,100,NO,1584069749,59,68.23,14.57,27.0,7.0
Les Cayes,0,HT,1584069750,70,18.2,-73.75,79.05,7.54
Barrow,90,US,1584069595,92,71.29,-156.79,19.4,40.26
Teknāf,0,BD,1584069756,30,20.86,92.31,90.73,0.13
Shingū,75,JP,1584069757,54,33.73,135.98,59.0,4.7
Lompoc,90,US,1584069758,93,34.64,-120.46,57.99,3.36
Vardø,100,NO,1584069760,86,70.37,31.11,23.56,30.69
Saint George,1,US,1584069617,42,37.1,-113.58,66.2,6.93
Kholodnyy,100,RU,1584069763,81,62.72,147.95,-6.16,6.44
Gilgit,100,PK,1584069764,65,35.92,74.31,19.45,2.77
Bitung,40,ID,1584069765,66,1.45,125.18,86.0,6.93
San Cristobal,40,VE,1584069767,78,7.77,-72.22,78.8,2.24
Owensboro,75,US,1584069481,100,37.77,-87.11,66.2,8.05
Verkhnyaya Inta,100,RU,1584069771,97,65.98,60.31,33.19,20.49
Dābhol,0,IN,1584069545,70,17.6,73.17,74.46,16.93
Nanyuki,43,KE,1584069500,87,0.02,37.07,56.52,3.49
Eyl,29,SO,1584069775,80,7.98,49.82,78.55,18.12
Bac Lieu,75,VN,1584069776,52,9.29,105.72,89.38,12.28
Bam,0,IR,1584069777,15,29.11,58.36,59.38,6.64
Vestmannaeyjar,100,IS,1584069778,80,63.44,-20.27,38.53,13.0
Asău,100,RO,1584069779,93,46.43,26.4,46.4,6.93
Kathmandu,75,NP,1584069720,76,27.72,85.32,53.6,3.36
Oltina,0,RO,1584069781,70,44.17,27.67,46.99,5.82
Upernavik,100,GL,1584069785,93,72.79,-56.15,-15.95,3.58
Kyshtovka,20,RU,1584069786,89,56.55,76.63,25.99,13.29
Ceres,1,US,1584069787,37,37.59,-120.96,69.8,9.17
Talnakh,100,RU,1584069568,84,69.49,88.4,5.0,38.03
Arlit,0,NE,1584069789,22,18.74,7.39,63.18,11.32
Bose,75,IT,1584069790,87,45.46,8.01,54.0,1.12
Bajil,3,YE,1584069793,60,15.06,43.29,73.53,1.88
Stonewall,75,CA,1584069795,73,50.13,-97.33,23.0,19.46
Tezu,0,IN,1584069796,38,27.92,96.17,76.77,2.91
El Copé,50,PA,1584069798,74,8.62,-80.6,78.8,5.82
Cintalapa,0,MX,1584069799,90,16.7,-93.73,66.52,1.97
Babynino,90,RU,1584069801,65,54.39,35.73,41.0,22.37
Wuhu,90,CN,1584069716,100,31.34,118.38,53.6,6.71
Beringovskiy,100,RU,1584069805,97,63.05,179.32,33.73,17.92
Camacha,40,PT,1584069808,77,33.08,-16.33,62.6,10.29
Yangjiang,100,CN,1584069809,81,21.85,111.97,73.99,6.26
Usinsk,100,RU,1584069811,96,65.99,57.53,32.9,23.58
Tongliao,0,CN,1584069813,27,43.61,122.27,34.56,11.95
Bathsheba,40,BB,1584069814,73,13.22,-59.52,77.0,18.34
Saint-Augustin,27,CA,1584069815,80,51.23,-58.65,7.0,11.52
Zhangjiakou,0,CN,1584069816,17,40.81,114.88,25.14,14.05
Bazarnye Mataki,33,RU,1584069818,90,54.88,49.93,33.58,13.18
Tharād,0,IN,1584069820,29,24.4,71.63,67.01,6.26
Tiksi,73,RU,1584069822,94,71.69,128.87,-18.4,3.78
Vestmanna,46,FO,1584069823,80,62.16,-7.17,30.2,8.05
Abu Kamal,100,SY,1584069824,33,34.45,40.92,67.41,16.44
Klaksvík,100,FO,1584069825,80,62.23,-6.59,30.2,8.05
Antalya Province,75,TR,1584069826,51,36.77,30.72,60.8,10.29
Beian,40,NO,1584069828,67,63.66,9.57,32.0,27.51
Forio,16,IT,1584069830,93,40.73,13.86,54.0,2.24
Kayerkan,100,RU,1584069831,84,69.35,87.76,5.0,40.26
Port Hueneme,90,US,1584069801,82,34.15,-119.2,57.2,4.7
Verkhoshizhem'ye,97,RU,1584069834,92,58.01,49.1,34.05,12.35
Ekpoma,100,NG,1584069835,96,6.74,6.14,75.78,1.9
Manadhoo,78,MV,1584069836,69,5.77,73.38,83.91,11.72
Sabang,0,ID,1584069838,70,5.89,95.32,83.17,10.67
Adrar,0,MR,1584069839,12,20.5,-10.07,67.68,10.27
Portland,20,US,1584069783,56,45.52,-122.68,50.0,4.7
Katsuura,75,JP,1584069842,51,35.13,140.3,64.0,16.11
Lagoa,0,PT,1584069847,67,39.05,-27.98,59.56,9.53
Amalāpuram,75,IN,1584069848,78,16.58,82.02,80.6,6.93
Heihe,0,CN,1584069849,26,50.24,127.49,17.6,8.95
Suárez,72,CO,1584069850,93,2.95,-76.7,65.79,1.7
Effingham County,20,US,1584069852,82,32.37,-81.33,68.0,8.05
Ilulissat,92,GL,1584069853,71,69.22,-51.1,6.8,2.24
Galveston,90,US,1584069856,94,29.37,-94.97,72.0,8.05
Yamada,42,JP,1584069859,49,39.47,141.95,53.76,18.9
Burns Lake,98,CA,1584069860,79,54.23,-125.75,20.7,3.89
Cuiluan,0,CN,1584069861,66,47.72,128.65,9.57,12.84
Dingle,62,PH,1584069862,61,11.0,122.67,84.27,10.51
‘Ewa Beach,90,US,1584069866,83,21.32,-158.01,78.8,10.29
Suntar,100,RU,1584069868,85,62.14,117.63,-5.39,13.82
Eureka,1,US,1584069869,81,40.8,-124.16,53.6,8.05
Schotten,20,DE,1584069870,60,50.5,9.13,42.8,11.41
Praia da Vitória,20,PT,1584069871,93,38.73,-27.07,53.6,11.65
Haileybury,90,CA,1584069872,69,47.45,-79.64,35.6,19.46
Harper,42,LR,1584069870,93,4.38,-7.72,78.51,4.14
Ratnagiri,0,IN,1584069877,69,16.98,73.3,70.61,6.33
Ak-Dovurak,0,RU,1584069879,80,51.18,90.6,12.18,2.77
Tambacounda,0,SN,1584069881,7,13.75,-13.76,86.0,6.93
Verkh-Usugli,27,RU,1584069883,51,52.7,115.17,25.88,12.17
Winnemucca,1,US,1584069885,19,40.97,-117.74,48.2,11.41
Narsaq,0,GL,1584069886,41,60.92,-46.05,19.4,6.93
Bagdarin,0,RU,1584069887,54,54.43,113.6,19.26,13.51
Riyadh,28,SA,1584069661,25,24.69,46.72,62.6,4.7
Terrace,40,CA,1584069889,69,54.52,-128.6,33.8,10.29
Lata,90,PT,1584069890,82,40.16,-8.33,55.4,10.29
Shenjiamen,100,CN,1584069891,97,29.96,122.3,54.41,9.53
Busia,99,UG,1584069893,90,0.45,34.08,67.51,3.0
Sidi Ali,100,DZ,1584069894,72,36.1,0.42,58.37,3.33
Agadez,0,NE,1584069895,32,19.75,10.25,55.78,10.4
Banda Aceh,0,ID,1584069896,77,5.56,95.32,82.2,5.08
Nzérékoré,0,GN,1584069897,96,7.76,-8.82,71.15,2.24
Beaverlodge,75,CA,1584069898,65,55.22,-119.44,5.0,10.29
Havre-St-Pierre,1,CA,1584069899,65,50.23,-63.6,8.6,6.93
La Ronge,90,CA,1584069901,60,55.1,-105.28,6.8,13.87
Khatanga,0,RU,1584069881,91,71.97,102.5,-23.51,9.64
Matara,1,LK,1584069905,68,5.95,80.54,81.16,9.86
Acapulco de Juárez,75,MX,1584069645,74,16.86,-99.89,82.4,3.36
Avera,1,US,1584069874,88,33.19,-82.53,71.6,3.36
Sheridan,40,US,1584069910,68,44.83,-106.92,27.0,5.82
Kyrylivka,0,UA,1584069916,63,46.38,35.37,46.22,11.12
Pāsighāt,0,IN,1584069917,47,28.07,95.33,74.71,1.05
Ust-Nera,100,RU,1584069918,80,64.57,143.2,-11.54,3.65
Martil,56,MA,1584069919,77,35.62,-5.28,62.6,11.41
Nadym,100,RU,1584069920,100,65.53,72.52,35.85,23.22
Rodolfo Sánchez Taboada,0,MX,1584069631,87,31.72,-116.57,57.99,3.0
Elizabeth City,1,US,1584069923,77,36.29,-76.25,63.0,4.7
Fereydūnkenār,90,IR,1584069925,100,36.69,52.52,50.0,6.93
Ardeşen,90,TR,1584069926,93,41.19,40.99,50.0,5.82
Andenes,100,NO,1584069927,85,69.31,16.12,23.0,20.8
Qandala,95,SO,1584069928,71,11.47,49.87,71.74,8.48
Pindushi,98,RU,1584069930,96,62.92,34.58,30.7,3.11
Nizhnyaya Salda,100,RU,1584069932,94,58.08,60.72,38.12,10.0
Grand-Lahou,0,CI,1584069897,82,5.14,-5.02,83.66,14.25
Okhotsk,98,RU,1584069919,75,59.38,143.3,5.14,8.01
Hobyo,100,SO,1584069926,78,5.35,48.53,77.92,13.35
Tromsø,75,NO,1584069920,85,69.65,18.96,21.2,17.22
Cap-aux-Meules,20,CA,1584069940,85,47.38,-61.86,14.0,5.82
Worcester,90,US,1584069753,80,42.33,-71.83,44.01,6.93
Wajima,75,JP,1584069943,62,37.4,136.9,53.6,18.34
Nyrob,100,RU,1584069944,90,60.73,56.72,36.07,11.03
Turbat,0,PK,1584069945,12,26.0,63.04,65.37,9.62
Potoci,0,BA,1584069946,93,43.41,17.88,41.0,2.24
Tucupita,0,VE,1584069947,86,9.06,-62.05,72.9,3.91
Ossora,67,RU,1584069948,65,59.24,163.07,20.73,23.42
Shimizu,75,JP,1584069951,86,43.01,142.88,39.2,9.17
Līsakovsk,100,KZ,1584069952,83,52.54,62.49,31.6,17.31
Chełmża,20,PL,1584069954,60,53.18,18.6,41.0,13.87
Răchitova,28,RO,1584069956,69,45.6,22.75,46.67,5.95
Matamoros,40,MX,1584069914,24,25.53,-103.25,80.6,7.02
Pizarro,0,CO,1584069961,82,4.95,-77.37,79.38,8.34
Ena,99,JP,1584069963,33,35.45,137.41,55.42,3.87
Fortuna,1,US,1584069905,81,40.6,-124.16,53.01,8.05
Preobrazheniye,0,RU,1584069965,43,42.9,133.91,25.18,8.48
Broome,90,US,1584069916,75,42.25,-75.83,48.0,12.75
Tinqueux,0,FR,1584069967,75,49.25,3.98,41.0,9.17
Maniitsoq,100,GL,1584069970,78,65.42,-52.9,9.9,5.26
Lumphat,96,KH,1584069971,27,13.49,106.98,102.04,0.63
Bousso,100,TD,1584069972,16,10.48,16.71,66.76,7.52
Totness,48,SR,1584069906,79,5.88,-56.32,79.29,18.9
Ixtapa,40,MX,1584069920,88,20.7,-105.2,75.0,1.16
Bone,20,DE,1584069977,83,51.97,12.14,42.8,21.92
Paamiut,29,GL,1584069884,70,61.99,-49.67,5.7,6.82
Blind River,90,CA,1584069979,80,46.18,-82.96,39.2,17.22
Igarka,100,RU,1584069980,90,67.47,86.58,5.25,20.8
Aykhal,75,RU,1584069910,68,66.0,111.5,-16.6,13.42
Manaure,0,CO,1584069982,78,11.78,-72.44,78.8,6.93
Nouadhibou,0,MR,1584069983,82,20.93,-17.03,66.2,5.82
Vilyuysk,100,RU,1584069984,93,63.76,121.62,11.61,1.43
Hofn,100,IS,1584069882,94,64.25,-15.21,32.67,19.46
Ostrovnoy,100,RU,1584069988,96,68.05,39.51,18.55,3.31
Pathein,0,MM,1584069991,54,16.78,94.73,85.14,5.08
Yakeshi,100,CN,1584069992,92,49.28,120.73,17.89,15.84
Bonthe,0,SL,1584069882,91,7.53,-12.51,78.82,4.83
Arona,100,ES,1584069995,82,28.1,-16.68,66.2,13.87
Ribeira Brava,40,PT,1584069996,72,32.65,-17.07,62.6,16.11
High Level,20,CA,1584069998,58,58.52,-117.14,-2.2,6.93
Taoudenni,48,ML,1584069900,15,22.68,-3.98,65.86,6.49
Kānt,71,IN,1584070003,71,27.8,79.8,69.3,10.22
Biga,0,TR,1584070005,93,40.23,27.24,48.2,16.11
Murgab,100,TM,1584069966,70,37.5,61.97,42.8,6.93
Tal'menka,0,RU,1584070007,57,53.82,83.57,23.0,4.47
Shostka,100,UA,1584070008,60,51.86,33.47,45.09,18.03
Palmer,90,US,1584069752,45,42.16,-72.33,45.0,9.17
Polunochnoye,91,RU,1584070012,96,60.87,60.42,35.4,8.99
Portlethen,90,GB,1584070013,86,57.05,-2.13,39.2,18.34
Qui Nhon,68,VN,1584069936,58,13.77,109.23,84.45,4.47
Safi,75,MA,1584070016,79,32.3,-9.24,55.06,7.78
Lūnāvāda,33,IN,1584070017,37,23.13,73.62,65.17,3.33
Mnogovershinnyy,100,RU,1584069927,62,53.94,139.92,5.65,6.53
Yar-Sale,100,RU,1584070020,100,66.83,70.83,34.79,16.17
Lugovoy,1,KZ,1584070021,60,42.95,72.76,43.48,8.41
Vorotynets,99,RU,1584070022,83,56.06,45.86,37.51,17.31
Calmar,90,CA,1584070023,61,53.27,-113.82,18.0,24.16
Guánica,90,PR,1584070024,81,17.97,-66.91,77.0,4.18
Korla,100,CN,1584069930,94,41.76,86.15,34.0,1.7
Vanavara,22,RU,1584070026,81,60.34,102.28,16.16,4.56
Mandalgovi,0,MN,1584070028,53,45.76,106.27,20.41,16.93
Selfoss,75,IS,1584070029,86,63.93,-21.0,27.0,5.82
Ingham,90,US,1584070032,87,42.6,-84.38,50.0,6.93
Nemuro,75,JP,1584069932,71,43.32,145.57,42.8,25.28
Liepāja,100,LV,1584070039,80,56.54,21.04,41.0,24.16
Sandpoint,75,US,1584070041,73,48.28,-116.55,37.4,2.57
Ranong,20,TH,1584070042,66,9.97,98.63,89.6,4.7
Dali,0,CN,1584070046,43,25.7,100.18,62.91,4.94
Omsukchan,100,RU,1584069939,89,62.53,155.8,-12.77,5.55
Scarborough,100,GB,1584070049,81,54.28,-0.4,44.6,16.11
Flagstaff,75,US,1584069784,100,35.2,-111.65,57.0,8.05
Tsimmerbude,75,RU,1584069883,70,54.67,20.13,42.8,22.37
Great Yarmouth,41,GB,1584070053,80,52.61,1.73,44.01,18.34
Nizwá,90,OM,1584070054,32,22.93,57.53,60.71,1.25
Faya,48,SA,1584069919,62,18.39,42.45,57.2,5.82
Trincomalee,58,LK,1584070003,69,8.57,81.23,80.89,4.36
Mayfield,40,US,1584070059,93,36.74,-88.64,70.0,10.29
Laguna,1,US,1584069644,28,38.42,-121.42,71.01,3.36
Raudeberg,100,NO,1584069903,59,61.99,5.14,33.8,20.8
Westport,90,US,1584069853,93,41.14,-73.36,46.99,13.87
Kiryat Gat,40,IL,1584069776,87,31.61,34.76,59.0,3.36
Guerrero Negro,0,MX,1584069896,78,27.98,-114.06,61.9,6.67
Nishihara,75,JP,1584070066,88,26.18,127.76,68.0,10.29
Loukhi,100,RU,1584070067,97,66.08,33.04,24.35,3.36
Sri Aman,75,MY,1584069894,74,1.24,111.46,87.8,2.24
Kachug,100,RU,1584070069,83,53.96,105.88,25.2,11.1
San Patricio,40,MX,1584069899,74,19.22,-104.7,78.8,2.66
Esim,55,GH,1584070074,94,4.87,-2.24,77.83,4.03
Tabas,14,IR,1584070075,20,33.6,56.92,46.4,2.24
Ishigaki,75,JP,1584069875,88,24.34,124.16,73.4,9.17
Brae,100,GB,1584069933,59,60.4,-1.35,35.6,21.92
Nuuk,18,GL,1584069895,72,64.18,-51.72,15.8,13.87
Luorong,100,CN,1584070081,88,24.41,109.61,64.09,6.62
Den Helder,40,NL,1584070083,75,52.96,4.76,46.0,27.51
Helong,0,CN,1584070088,59,42.54,129.0,18.03,8.57
Novyy Svit,50,UA,1584070089,53,47.81,38.02,45.25,12.66
Salalah,20,OM,1584069872,73,17.02,54.09,71.6,5.82
Krasnosel'kup,100,RU,1584069904,98,65.7,82.47,32.25,22.17
Bilibino,97,RU,1584069886,86,68.05,166.44,5.47,1.81
Pochutla,0,MX,1584069888,78,15.74,-96.47,81.0,10.31
